Timestamp,Network Connection 1,Network Connection 2,Connection Type,Network Connection 1 Type,Network Connection 2 Type,Page no of connection
11/16/2015 11:52:39,Emerson,Day,Good,Person,Person,71
11/16/2015 11:54:23,Emerson,Day,Good,Person,Person,71
11/16/2015 11:54:44,Li Khai Fai,Kong Tai Heong,Bad,Person,Person,pg. #35
11/16/2015 11:54:47,,"Emerson, Day, Wood",Bad,Group,Place,83
11/16/2015 11:54:53,Wood,Garvin,Good,Person,Person,171
11/16/2015 11:55:11,Emerson & Day,Wood,Good,Person,Person,157
11/16/2015 11:55:19,Honolulu's Traditional Physician,Current Board of Health,Bad,Group,Group,72
11/16/2015 11:55:26,White Residents,Asian Residents,Neutral,Group,Group,56
11/16/2015 11:55:30,Government of Hawaii ,European Americans (whites),Good,Group,Group,17
11/16/2015 11:55:34,Honolulu Board of Health (Western Med),Chinese Healers,Bad,Group,Group,30- 35
11/16/2015 11:55:38,Annexationists,Queen Liliuokalani ,Bad,Group,Person,19
11/16/2015 11:56:01,the board of health,sheriff of Hawaii County,Neutral,Group,Person,111
11/16/2015 11:56:04,Board of Health,residents,Bad,Group,Group,
11/16/2015 11:56:11,Lockwood,McGrew & Alvarez,Bad,Person,Person,159
11/16/2015 11:56:22,Hawaii's Board of Health,Francis Hatch,Good,Group,Person,101
11/16/2015 11:56:24,"Emerson, Day,Wood",,Good,Group,Group,101
11/16/2015 11:56:36,John McGrew ,Honolulu ,Good,Person,Place,70
11/16/2015 11:56:36,"Emerson, Day, Wood",Board of Health,Neutral,Group,Group,84
11/16/2015 11:56:37,James Hunt,Kaumakapali Church,Bad,Person,Place,3
11/16/2015 11:56:38,Board of Health,Sheriff ,Bad,Group,Person,
11/16/2015 11:56:50,President McKinley,Sanford Dole,Good,Person,Person,190
11/16/2015 11:56:54,Mcgrew,Honolulu's political elites,Good,Person,Group,70
11/16/2015 11:56:56,William McKinley,Sanford Dole,Good,Person,Person,190
11/16/2015 11:56:56,William McKinley,Sanford Dole,Good,Person,Person,190
11/16/2015 11:56:59,Whites,Asians,Bad,Group,Group,56
11/16/2015 11:57:10,Board of Health of Hawaii,Chinatown residents,Bad,Group,Group,32
11/16/2015 11:57:33,Queen Liluokalani,whites,Bad,Person,Group,17-18
11/16/2015 11:57:43,Dole,Attorney General Cooper,Good,Person,Person,40
11/16/2015 11:57:53,Board of Health of Hawaii,World,Good,Group,Group,32
11/16/2015 11:57:57,Board of health,In favor of traditional sanitation,Bad,Group,Group,
11/16/2015 11:58:23,Honolulu press,Honolulu Board of Health,Bad,Group,Group,16
11/16/2015 11:58:34,White physicians,Hawaiian Medical Society ,Bad,Group,Group,71
11/16/2015 11:58:36,Board of Health,Chinese Healers ,Bad,Group,Group,p. 76
11/16/2015 11:58:44,Chinatown,Health Board,Bad,Place,Group,pg #102
11/16/2015 11:58:50,Board of health,Bacteriologists,Good,Group,Group,
11/16/2015 11:58:51,Carmichael,Marine Hospital Service,Good,Person,Group,50
11/16/2015 11:58:55,King kalakaua,The people's church ,Neutral,Person,Place,125
11/16/2015 11:58:56,William McKinley,Clifford Wood,Neutral,Person,Person,189
11/16/2015 11:58:56,"Emerson, Day, and Wood",Board of Health,Good,Group,Group,84
11/16/2015 11:58:58,The United States army medical observers,Honolulu,Good,Group,Place,16
11/16/2015 11:59:02,"Emerson, Day and Wood",Chinatown Quarantine,Neutral,Group,Place,
11/16/2015 11:59:13,Japanese Victims Representation Committee,Japanese People on Hawaii,Bad,Group,Group,191
11/16/2015 11:59:14,"Emerson, Day, Wood ",Hoffman ,Bad,Group,Person,71
11/16/2015 11:59:16,Physicians,Chinese,Bad,Group,Group,162
11/16/2015 11:59:22,"Emerson, Day, Wood","Chinatown, Hawaii",Bad,Person,Place,31-32
11/16/2015 11:59:29,Chinese Government,U.S. Government ,Bad,Group,Group,pp. 191-192
11/16/2015 11:59:36,Japanese victims committee,Japanese people,Bad,Group,Group,191
11/16/2015 11:59:36,Japanese victims committee,Japanese people,Bad,Group,Group,191
11/16/2015 11:59:36,"3 physicians: Emerson, Day, and Wood",Chinatown Quarantine,Bad,Group,Place,83
11/16/2015 11:59:42,George Smith,Cooper,Bad,Person,Person,86
11/16/2015 11:59:58,Board of Health,Dole,Good,Group,Person,145
11/16/2015 11:59:59,Traditional Physicians ,Western-trained Physicians,Bad,Group,Group,71-73
11/16/2015 12:00:06,McNeill,Hoffman,Good,Person,Person,164
11/16/2015 12:00:09,Board of Health,Hawaiian Releif Services Association,Neutral,Group,Group,113
11/16/2015 12:00:11,Annexationists ,Asians ,Bad,Group,Group,23
11/16/2015 12:00:14,Board go health ,Hawaiian people,Bad,Group,Group,111
11/16/2015 12:00:25,Chinatown,"Honolulu, Hawaii",Bad,Place,Place,59
11/16/2015 12:00:34,"Emerson, Day, & Wood",Hoffman,Good,Group,Person,52
11/16/2015 12:01:01,Sheriff of Hawaii county ,medical officer sent by Wood ,Bad,Person,Person,111
11/16/2015 12:01:12,Sanford Ballard Dole,Lorrin A. Thurston ,Good,Person,Person,20-21
11/16/2015 12:01:27,Chinatown Businesses,Board of Health,Neutral,Group,Group,60
11/16/2015 12:01:36,Charles J. Creighton,"Emerson, Day, & Wood",Bad,Person,Group,167
11/16/2015 12:01:38,Board of Health,Skeptical Physicians ,Bad,Group,Group,69-70
11/16/2015 12:01:42,Victims of Burning,Board of Health Doctors,Neutral,Group,Group,143
11/16/2015 12:01:46,Sheriff of Hawaii county ,"Emerson, Day, Wood",Bad,Person,Group,111
11/16/2015 12:01:47,Board of Health,Chinatown,Bad,Group,Place,2
11/16/2015 12:01:48,Japanese plantation workers,Board of Health,Bad,Group,Group,112
11/16/2015 12:02:01,Board of health,Asians,Bad,Group,Group,All of ch.13
11/16/2015 12:02:08,Wood,Carmichael,Good,Person,Person,165
11/16/2015 12:02:10,Hunts men ,Fire at church ,Bad,Group,Place,126-127
11/16/2015 12:02:11,John Stevens ,Hawaiians,Bad,Person,Group,20-21
11/16/2015 12:02:20,Asian and Hawaiian residents of Chinatown,Area of Chinatown being burned,Neutral,Group,Place,128
11/16/2015 12:02:24,"Emerson, Day, and Wood",Ad Hoc Sanitary Committee,Good,Group,Group,84
11/16/2015 12:02:24,"Emerson, Day, and Wood",Ad Hoc Sanitary Committee,Good,Group,Group,84
11/16/2015 12:02:28,Chinese Men,Internment Camp,Bad,Group,Place,146
11/16/2015 12:02:33,Hunt's men,Churchs/Buildings,Bad,Group,Place,127
11/16/2015 12:02:49,Volunteers,Press,Good,Group,Group,148
11/16/2015 12:03:20,Dole Admin,Quarantine refugees,Bad,Group,Group,167
11/16/2015 12:03:27,President Cleveland,Hawaiians,Good,Person,Group,
11/16/2015 12:03:58,Dole,Board of Health ,Neutral,Person,Group,100
11/16/2015 12:04:06,Chinese aid society,Refugees of chinatown,Good,Group,Group,137
11/16/2015 12:04:13,Saito Miki,Japanese refugees,Good,Person,Group,168
11/16/2015 12:04:25,Queen Liliuokalani ,Whites,Bad,Person,Group,18-19
11/16/2015 12:04:53,"Board of health, Americans, etc",Refugees of chinatown,Good,Group,Group,137
11/16/2015 12:04:56,Lockwood,"Emerson, Day, & Wood",Bad,Person,Group,159
11/16/2015 12:04:56,Camp disinfectors,"Chinese, Japanese, Hawaiians",Bad,Group,Group,150
11/16/2015 12:05:07,Chinese Residents,Yang Wei Pin,Bad,Group,Person,61
11/16/2015 12:05:10,John S. McGrew,The Board,Bad,Person,Group,p.70-71
11/16/2015 12:05:19,White elites,Honolulu,Good,Group,Place,169
11/16/2015 12:05:38,US Army,Chinese,Bad,Group,Group,139
11/16/2015 12:05:56,Thurston ,People of Hawaii:American takeover,Good,Person,Group,85
11/16/2015 12:05:57,US Army,Japanese,Bad,Group,Group,139
11/16/2015 12:05:57,President McKinley,Hawaii,Neutral,Person,Group,189-190
11/16/2015 12:06:03,Camp managers,Japanese refugees,Bad,Group,Group,154
11/16/2015 12:06:16,US Army,Hawaiians ,Bad,Group,Group,139
11/16/2015 12:06:54,Group from the King and his associates ,The citizens under the King's rule. ,Neutral,Group,Group,
11/16/2015 12:07:03,"Emerson, Day, Wood",Fumigation,Good,Group,Place,88
11/16/2015 12:07:03,Honolulu Board,plague zones/quarantines,Bad,Group,Place,85
11/16/2015 12:07:14,Alvarez,Hoffman,Bad,Person,Person,159
11/16/2015 12:07:48,Chinese refugees,Former guards,Good,Group,Group,168
11/16/2015 12:07:53,Li,Kong ,Good,Person,Person,35
11/16/2015 12:08:00,Saito Miki ,Dole Government,Good,Person,Group,63
11/16/2015 12:08:04,Chief Hunt,Kaumakapili Church,Good,Person,Place,125-126
11/16/2015 12:08:34,Charles B. Cooper ,Board of Health ,Good,Person,Group,104
11/16/2015 12:08:58,Hawaiians,Kaumakapili Church,Bad,Group,Place,126
11/16/2015 12:09:19,Chung Kun Ai,Fire-Suffering People,Good,Person,Group,195
11/16/2015 12:09:24,San Francisco Board of Health,California State Board of Health,Neutral,Group,Group,p.198
11/16/2015 12:09:50,Chief Hunt,Chinatown,Bad,Person,Place,125
11/16/2015 12:09:54,James H. Raymond ,Board of Health ,Good,Person,Group,104
11/16/2015 12:10:31,Chinese Doctors,Board of Health,Neutral,Group,Group,78
11/16/2015 12:10:45,King Kalakaua,Kaumakapili Church,Good,Person,Place,125
11/16/2015 12:10:53,"Ethnic Aid Society (chinese, Japanese, Hawaiian) would only help their own race",similar ethnicities in their region,Good,Group,Group,115
11/16/2015 12:11:17,"Emerson, Day, and Wood",Chief Hunt,Neutral,Group,Person,125
11/16/2015 12:11:49,Kuamakapili January 1900,Kaumakapili Church 1886,Bad,Place,Place,125
11/16/2015 12:11:51,Chinese in Chinatown,Chinese in Chinatown,Bad,Group,Group,79
11/16/2015 12:11:52,Chinatown,Henry Howard,Neutral,Place,Person,3
11/16/2015 12:12:10,Japanese and Chinese Consuls,Chinatown,Good,Group,Place,65
11/16/2015 12:12:22,"Japanese, Chinese, and Hawaiians",Chinatown,Neutral,Group,Place,128
11/16/2015 12:12:47,Chinatown Residents ,Board of Health,Bad,Group,Group,65
11/16/2015 12:13:43,Li Khai Fai,Hostile Crowd,Bad,Person,Group,66
11/16/2015 12:13:50,San Francisco Board of Health,Ichitaro Katsuki ,Good,Group,Person,p. 198
11/16/2015 12:14:07,Doctors,Patients,Bad,Group,Group,80
11/16/2015 12:14:41,Dr. Carmichael ,Dr. Hoffman ,Good,Person,Person,Page 38 - agreeing on diagnosis of plague 
11/16/2015 12:15:04,City Mill,Honolulu Iron Works,Bad,Place,Place,67
11/16/2015 12:15:03,Japanese,Kukui Bridge,Bad,Group,Place,133
11/16/2015 12:15:32,Chinese & Japanese Consuls,Yang & Saito,Bad,Group,Group,103
11/16/2015 12:15:32,Saito,Kukui Bridge,Good,Person,Place,134
11/16/2015 12:15:56,Hawaiian Gazette ,Board of Health ,Bad,Group,Group,106
11/16/2015 12:16:22,Board physicians ,Dr. Li,Good,Group,Person,Page 39 - Honolulu + bubonic plague 
11/16/2015 12:16:27,Wood,Chinese and Japanese consuls,Neutral,Person,Group,103
11/16/2015 12:16:33,"Emerson, Day, Wood",Sanitary Committee,Good,Group,Group,80-81
11/16/2015 12:17:00,Japanese Inhabitants,Sanitary Committee,Bad,Group,Group,81
11/16/2015 12:17:28,Board of Health,Hawaii,Good,Group,Group,90-92
11/16/2015 12:17:40,James Raymond,Chinatown,Bad,Person,Place,104
11/16/2015 12:17:50,Dr. Li and Dr. Kong,Chinese healers,Bad,Group,Group,Page 37 - medical practices 
11/16/2015 12:18:18,Chinese Aid Society,Refugees,Good,Group,Group,137
11/16/2015 12:19:02,Board of Health,Chinatown Property Owners,Bad,Group,Group,92
11/16/2015 12:20:42,Hawaiian Aid Society,Refugees,Good,Group,Group,140
11/16/2015 12:21:30,Saito Miki ,"Emerson, Day, Wood",Bad,Person,Person,116
11/16/2015 12:22:33,Chinese citizen's conmittee,Board of health,Bad,Group,Group,Page 49 - didn't give right precautions to protect from plague
11/16/2015 12:23:29,Day,Honolulu,Bad,Person,Place,Plague outbreak 
11/16/2015 12:24:44,Wood,US Board of Health,Good,Person,Group,196